white_id,white_rating,white_category,black_id,black_rating,black_category,elo_diff,winner,victory_status,turns,opening_name,moves
trx,1125,E,marcosvinicius,1643,B,518,white,resign,47,French Defense: Classical Variation |  Steinitz Variation,d4 Nf6 Nc3 e6 e4 d5 e5 Nfd7 Be3 b6 Bb5 a6 Ba4 Be7 Qf3 b5 Bb3 c5 dxc5 Nxc5 Bxc5 Bxc5 O-O-O O-O Nxd5 exd5 Bxd5 Qg5+ Rd2 Bg4 Qc3 Bxf2 Bxa8 Be1 h4 Bxd2+ Qxd2 Qxe5 Nf3 Bxf3 gxf3 Nd7 Re1 Qf6 Qxd7 Qf4+ Kb1
superhero098,1997,A,miqomanukyan2001,1480,C,517,black,mate,70,Center Game: Paulsen Attack Variation,e4 e5 d4 exd4 Qxd4 Nc6 Qe3 b6 Bd3 Bc5 Nc3 Bxe3 Bxe3 d6 O-O-O Nf6 h3 Be6 Be2 Ne5 f4 Nc4 Bd4 O-O e5 Nd7 exd6 cxd6 Nf3 Qc7 Ng5 h6 Nge4 Nc5 Ng3 Rad8 f5 d5 Bf2 Qf4+ Kb1 Qxf2 fxe6 Qxg3 Nxd5 fxe6 Ne7+ Kf7 Nc6 Rxd1+ Rxd1 Ne3 Rc1 Rc8 Nd4 Qf2 Bf3 e5 Nb5 e4 Nd6+ Kf8 Bh5 Rc6 Nb5 Nd3 Rh1 Qxc2+ Ka1 Qxb2#
striker123,1806,A,taranga,1289,D,517,black,resign,66,Scotch Game,e4 e5 Nf3 Nc6 d4 d6 dxe5 Nxe5 Nxe5 dxe5 Qxd8+ Kxd8 Nc3 Nf6 a3 Bc5 Bc4 Ng4 O-O Nxf2 Rxf2 Bxf2+ Kxf2 Be6 Bxe6 fxe6 b3 Rf8+ Kg1 Ke7 Bb2 Rad8 Rd1 Rxd1+ Nxd1 Rd8 Ne3 Rd2 Bxe5 Re2 Bf4 Kf7 Kf1 Rd2 Ke1 Rd4 Bxc7 Rxe4 Ke2 Ke8 Bb8 a6 Ba7 Rh4 h3 h5 Kd3 g5 Bb8 g4 Bg3 gxh3 Bxh4 h2 Bf2 h1=Q
striker123,1806,A,taranga,1289,D,517,black,resign,66,Scotch Game,e4 e5 Nf3 Nc6 d4 d6 dxe5 Nxe5 Nxe5 dxe5 Qxd8+ Kxd8 Nc3 Nf6 a3 Bc5 Bc4 Ng4 O-O Nxf2 Rxf2 Bxf2+ Kxf2 Be6 Bxe6 fxe6 b3 Rf8+ Kg1 Ke7 Bb2 Rad8 Rd1 Rxd1+ Nxd1 Rd8 Ne3 Rd2 Bxe5 Re2 Bf4 Kf7 Kf1 Rd2 Ke1 Rd4 Bxc7 Rxe4 Ke2 Ke8 Bb8 a6 Ba7 Rh4 h3 h5 Kd3 g5 Bb8 g4 Bg3 gxh3 Bxh4 h2 Bf2 h1=Q
superhero098,1997,A,miqomanukyan2001,1480,C,517,black,mate,70,Center Game: Paulsen Attack Variation,e4 e5 d4 exd4 Qxd4 Nc6 Qe3 b6 Bd3 Bc5 Nc3 Bxe3 Bxe3 d6 O-O-O Nf6 h3 Be6 Be2 Ne5 f4 Nc4 Bd4 O-O e5 Nd7 exd6 cxd6 Nf3 Qc7 Ng5 h6 Nge4 Nc5 Ng3 Rad8 f5 d5 Bf2 Qf4+ Kb1 Qxf2 fxe6 Qxg3 Nxd5 fxe6 Ne7+ Kf7 Nc6 Rxd1+ Rxd1 Ne3 Rc1 Rc8 Nd4 Qf2 Bf3 e5 Nb5 e4 Nd6+ Kf8 Bh5 Rc6 Nb5 Nd3 Rh1 Qxc2+ Ka1 Qxb2#
striker123,1806,A,taranga,1289,D,517,black,resign,66,Scotch Game,e4 e5 Nf3 Nc6 d4 d6 dxe5 Nxe5 Nxe5 dxe5 Qxd8+ Kxd8 Nc3 Nf6 a3 Bc5 Bc4 Ng4 O-O Nxf2 Rxf2 Bxf2+ Kxf2 Be6 Bxe6 fxe6 b3 Rf8+ Kg1 Ke7 Bb2 Rad8 Rd1 Rxd1+ Nxd1 Rd8 Ne3 Rd2 Bxe5 Re2 Bf4 Kf7 Kf1 Rd2 Ke1 Rd4 Bxc7 Rxe4 Ke2 Ke8 Bb8 a6 Ba7 Rh4 h3 h5 Kd3 g5 Bb8 g4 Bg3 gxh3 Bxh4 h2 Bf2 h1=Q
striker123,1806,A,taranga,1289,D,517,black,resign,66,Scotch Game,e4 e5 Nf3 Nc6 d4 d6 dxe5 Nxe5 Nxe5 dxe5 Qxd8+ Kxd8 Nc3 Nf6 a3 Bc5 Bc4 Ng4 O-O Nxf2 Rxf2 Bxf2+ Kxf2 Be6 Bxe6 fxe6 b3 Rf8+ Kg1 Ke7 Bb2 Rad8 Rd1 Rxd1+ Nxd1 Rd8 Ne3 Rd2 Bxe5 Re2 Bf4 Kf7 Kf1 Rd2 Ke1 Rd4 Bxc7 Rxe4 Ke2 Ke8 Bb8 a6 Ba7 Rh4 h3 h5 Kd3 g5 Bb8 g4 Bg3 gxh3 Bxh4 h2 Bf2 h1=Q
superhero098,1997,A,miqomanukyan2001,1480,C,517,black,mate,70,Center Game: Paulsen Attack Variation,e4 e5 d4 exd4 Qxd4 Nc6 Qe3 b6 Bd3 Bc5 Nc3 Bxe3 Bxe3 d6 O-O-O Nf6 h3 Be6 Be2 Ne5 f4 Nc4 Bd4 O-O e5 Nd7 exd6 cxd6 Nf3 Qc7 Ng5 h6 Nge4 Nc5 Ng3 Rad8 f5 d5 Bf2 Qf4+ Kb1 Qxf2 fxe6 Qxg3 Nxd5 fxe6 Ne7+ Kf7 Nc6 Rxd1+ Rxd1 Ne3 Rc1 Rc8 Nd4 Qf2 Bf3 e5 Nb5 e4 Nd6+ Kf8 Bh5 Rc6 Nb5 Nd3 Rh1 Qxc2+ Ka1 Qxb2#
crazyscientist1,928,Novices,bryguy,1442,C,514,white,mate,101,French Defense: Exchange Variation,e4 e6 d4 d5 exd5 exd5 Nc3 Nf6 Bf4 a6 Nf3 c5 dxc5 Bxc5 Bd3 Nc6 O-O O-O h3 Nd4 Nxd4 Bxd4 Bxh7+ Kxh7 Qxd4 Kg8 Bg5 Be6 Bxf6 Qxf6 Qxf6 gxf6 Rad1 Rfd8 Rd3 b5 Rfd1 Rac8 Nxd5 Bxd5 Rxd5 Rxd5 Rxd5 Rxc2 Rd6 Rxb2 Rxa6 Kg7 g3 f5 Kg2 f6 Kf3 Kg6 Ra3 Kg5 Rb3 Rxa2 Rxb5 Ra3+ Kg2 Rc3 h4+ Kg4 f3+ Rxf3 Rb4+ Rf4 Rxf4+ Kh5 Rxf5+ Kg6 Rf4 Kh5 Rxf6 Kg4 h5 Kxh5 Rf4 Kg5 Kh3 Kh5 g4+ Kg5 Rf5+ Kg6 Kh4 Kh6 g5+ Kg6 Rf6+ Kg7 Kh5 Kh7 g6+ Kg7 Rf7+ Kg8 Kh6 Kh8 Rf8#
nullbyte,1707,B,legendaryherojuice,1193,E,514,black,mate,48,Center Game #2,e4 e5 d4 Nf6 dxe5 Nxe4 Bd3 Nc5 Be3 Nc6 Bc4 Nxe5 Bxf7+ Kxf7 Qd5+ Kg6 Qxe5 d6 Qg3+ Kf7 Nf3 Bf5 Qf4 Qf6 c3 Nd3+ Ke2 Nxf4+ Bxf4 Qe6+ Be3 Bg4 Kf1 Re8 Ng5+ Kg6 Nxe6 Rxe6 h3 Bf5 Bxa7 b6 Kg1 d5 Bb8 Bd6 Ba7 Re1#
vanitasmarilyn,2060,CM,basilis,1546,C,514,black,mate,40,Duras Gambit,e4 f5 e5 d6 exd6 cxd6 Nc3 Nf6 d4 e6 Bd3 e5 dxe5 dxe5 Bg5 Be7 Qe2 e4 Bb5+ Nc6 Bxc6+ bxc6 f3 O-O Bd2 Be6 fxe4 fxe4 Nxe4 Nxe4 Qxe4 Bd5 Qg4 Re8 O-O-O Qd6 Nf3 Bxa2 b3 Qa3#
crazyscientist1,972,Novices,klopstockus,1484,C,512,white,resign,69,Sicilian Defense: Closed Variation,e4 c5 Nc3 d6 f4 e5 fxe5 dxe5 Nf3 Nc6 Bb5 Bg4 Bxc6+ bxc6 O-O Nf6 d3 Be7 h3 Be6 Nxe5 Qc7 Nf3 O-O Ng5 Bd7 Bf4 Bd6 Bxd6 Qxd6 Nf3 Rab8 e5 Qc7 exf6 gxf6 Ne4 Qd8 Nxc5 Bf5 Nb3 Kh8 Nfd4 Bd7 Qf3 Rg8 Qxf6+ Rg7 Qxd8+ Rxd8 Nc5 Bxh3 Kh2 Bxg2 Rg1 Rdg8 Rae1 Bd5 Rxg7 Rxg7 Re8+ Rg8 Rxg8+ Kxg8 Nf5 h6 Ne7+ Kg7 Nxd5
nikolay55,1605,B,raesremmurd,2114,CM,509,white,outoftime,151,Sicilian Defense: Bowdler Attack,e4 c5 Bc4 Nc6 c3 d6 d3 g6 Nd2 Bg7 Ndf3 e6 h3 Nge7 Be3 O-O Ne2 f5 g4 fxe4 Ng5 d5 Bb5 exd3 Qxd3 d4 Bf4 dxc3 Qxd8 Rxd8 Nxc3 Nd5 Nxd5 exd5 O-O Nd4 Bd3 Bd7 Kg2 Bc6 Be3 Rf8 Bxd4 Bxd4 Ne6 Rf6 Nxd4 cxd4 Rae1 Raf8 b3 Rf3 Rd1 b6 a4 h5 Bxg6 hxg4 hxg4 Rxb3 Rxd4 Ra3 Rh1 Rf6 Bh7+ Kf7 Bf5 Ke7 Rh7+ Kd6 Rxa7 Ra2 Kg3 Kc5 Rf4 d4 f3 Rxa4 Rxa4 Bxa4 Bd3 Rxf4 Kxf4 Bd1 g5 Bb3 g6 Kb4 g7 Kc3 Ke4 Bf7 f4 Bg8 f5 Bf7 Bb5 Kb4 Bd3 Kc3 Bb5 Kb4 Bd3 Kc5 Ke5 b5 f6 b4 Bg6 Bxg6 g8=Q Bh5 Qc8+ Kb5 Kxd4 Ka4 Qc6+ Ka3 Qc1+ Ka4 Kc4 Bf7+ Kc5 Kb3 Qb1+ Kc3 Qxb4+ Kd3 Qd4+ Ke2 Qg4+ Ke3 Qg5+ Kd3 Qf4 Kc3 Qd4+ Kc2 Kb4 Bb3 Qc3+ Kd1 Kxb3 Ke2 Qg3 Kd2 Qf3 Kc1 Kc3 Kb1 Qe2
darkhorse_98,1500,C,lodzianin,2008,CM,508,white,resign,98,Ruy Lopez: Steinitz Defense,e4 e5 Nf3 Nc6 Bb5 d6 d4 Bd7 d5 Nce7 Bxd7+ Qxd7 c4 O-O-O Nc3 c6 Be3 c5 a3 f5 Ng5 Nh6 Ne6 Re8 Bxh6 gxh6 Qh5 Rg8 g3 f4 b4 Ng6 bxc5 Rxe6 dxe6 Qxe6 cxd6 Bxd6 Nd5 fxg3 hxg3 Bf8 Qf5 Qxf5 exf5 Nh8 O-O Nf7 Kg2 Nd6 f6 Nxc4 Rac1 b5 Ne3 Bxa3 Rc2 Kd7 Nxc4 bxc4 Rxc4 Rf8 Rd1+ Ke6 Rc6+ Kf5 Rd7 Rxf6 Rxf6+ Kxf6 Rxa7 Be7 Kf3 h5 Ke4 h6 Ra6+ Kg7 Kxe5 h4 Ra7 hxg3 Rxe7+ Kf8 Re6 gxf2 Rf6+ Kg7 Rxf2 Kg6 Kf4 h5 Kg3 Kg5 Ra2 Kh6 Kh4 Kg6
greenpeace48,1553,C,vanitasmarilyn,2060,CM,507,white,resign,45,French Defense: Exchange Variation,e4 e6 d4 d5 exd5 exd5 Nf3 Nf6 c4 Bf5 Nc3 Nc6 cxd5 Nxd5 Bg5 f6 Bh4 Bb4 Qb3 O-O Bc4 Re8+ Ne5 Bxc3+ bxc3 Be6 O-O g5 Nxc6 bxc6 Bg3 Rb8 Qa4 Nxc3 Bxe6+ Rxe6 Qc4 Ne2+ Kh1 Qd5 Qa6 Nxg3+ fxg3 Re2 Qxe2
gmbeast,1927,A,beniga,2434,IM,507,white,outoftime,81,Sicilian Defense: Morphy Gambit |  Andreaschek Gambit,e4 c5 d4 cxd4 Nf3 e5 c3 dxc3 Nxc3 Nc6 Bc4 Bb4 Ng5 Nh6 O-O Bxc3 bxc3 O-O Qd6 Re8 f4 Qb6+ Kh1 Na5 Qxb6 axb6 Bd5 Nc6 Rb1 Ra6 h3 d6 f5 Bd7 f6 Nd8 Rf3 Bc6 Be3 b5 Bb3 Kh8 Kh2 Bd7 fxg7+ Kxg7 Rbf1 Re7 c4 bxc4 Bxc4 b5 Bd5 Kh8 R1f2 Be8 Rg3 Bd7 Bd2 Be8 Nxh7 Kxh7 Rf6 Ng8 Rf5 Re6 Bxe6 fxe6 Rf8 Bf7 Rxd8 Nf6 Rf3 Kg6 Rg3+ Kh7 Rf3 Kg6 Be3 Kg7 Rb8
gmbeast,1927,A,beniga,2434,IM,507,white,outoftime,81,Sicilian Defense: Morphy Gambit |  Andreaschek Gambit,e4 c5 d4 cxd4 Nf3 e5 c3 dxc3 Nxc3 Nc6 Bc4 Bb4 Ng5 Nh6 O-O Bxc3 bxc3 O-O Qd6 Re8 f4 Qb6+ Kh1 Na5 Qxb6 axb6 Bd5 Nc6 Rb1 Ra6 h3 d6 f5 Bd7 f6 Nd8 Rf3 Bc6 Be3 b5 Bb3 Kh8 Kh2 Bd7 fxg7+ Kxg7 Rbf1 Re7 c4 bxc4 Bxc4 b5 Bd5 Kh8 R1f2 Be8 Rg3 Bd7 Bd2 Be8 Nxh7 Kxh7 Rf6 Ng8 Rf5 Re6 Bxe6 fxe6 Rf8 Bf7 Rxd8 Nf6 Rf3 Kg6 Rg3+ Kh7 Rf3 Kg6 Be3 Kg7 Rb8
siakhatar_gh,1321,D,shahrooz888,1826,A,505,white,mate,83,Queen's Pawn Game: Chigorin Variation,Nc3 d5 d4 Nf6 Nf3 Bf5 Bf4 e6 Qd2 Bb4 Bg5 h6 Bxf6 Qxf6 Ne5 O-O g4 Be4 f3 Bh7 a3 Bd6 Bg2 Bxe5 dxe5 Qxe5 f4 Qd6 e4 d4 e5 Qb6 Na4 Qa6 Qb4 Nc6 Bxc6 bxc6 Nc5 Qc8 Qxd4 Rd8 Qb4 Rd5 O-O Bxc2 Rfc1 Bd3 Rd1 Be2 Rxd5 exd5 Re1 Qxg4+ Kf2 Qf3+ Kg1 Qe3+ Kg2 Bf3+ Kg3 Bh5+ Rxe3 g6 Kf2 g5 fxg5 hxg5 Rh3 Kh7 Rxh5+ Kg6 Rh3 Re8 Nd3 Kf5 Rf3+ Kg6 Qg4 c5 Qf5+ Kh5 Rh3#
aidenleahycrooks,1862,A,carloshrc,1358,D,504,black,resign,34,Queen's Gambit Accepted: Saduleto Variation,d4 d5 c4 dxc4 e4 e6 Nc3 Bb4 a3 Bxc3+ bxc3 b5 a4 c6 axb5 cxb5 d5 Qf6 Bb2 exd5 exd5 Qe5+ Be2 Nf6 d6 Bb7 Nf3 Bxf3 gxf3 O-O Ba3 Re8 Rb1 Qxc3+
ranchowangdu,1500,C,seanysean,2003,CM,503,white,resign,70,English Opening: King's English Variation,c4 e5 d3 h6 Nf3 Nc6 a3 a5 Nc3 Nf6 e3 d6 Be2 Be7 O-O O-O Rb1 Bd7 b4 axb4 axb4 Bg4 b5 Nb8 h3 Bh5 Qc2 c6 bxc6 bxc6 Rd1 Nbd7 d4 exd4 exd4 d5 c5 Qc7 Re1 Rfe8 Nh4 Bxe2 Rxe2 Ne4 Nxe4 Bxh4 Nd6 Reb8 Rxb8+ Rxb8 Qf5 Bf6 Ne8 Qd8 Bxh6 gxh6 Qxd7 Bxd4 Qg4+ Kh7 Qxd4 Qg5 Nf6+ Kg6 Nd7 Qc1+ Kh2 Rb1 Qf6+ Kh7
b2g4gotu,1834,A,paddy1992,1332,D,502,black,outoftime,4,Polish Opening,b4 e6 Bb2 Nf6
oilen1401,1609,B,chesscarl,2109,CM,500,white,resign,107,Semi-Slav Defense,d4 d5 Nf3 Nf6 c4 e6 Nc3 c6 Bg5 h6 Bxf6 Qxf6 e3 Nd7 Bd3 dxc4 Bxc4 g6 O-O Bg7 Rc1 O-O Re1 Rd8 Qc2 Nb6 Ne4 Qe7 a3 Nxc4 Qxc4 e5 Nc5 exd4 exd4 Qd6 Qb3 Qd5 Qxd5 Rxd5 Re8+ Bf8 Rce1 Kg7 Ne4 Ra5 Nc3 f6 Rd8 Kf7 Ree8 Bxa3 bxa3 Rxa3 Nb1 Ra1 Nd2 Ra4 Rxc8 Rxc8 Rxc8 Rb4 Rc7+ Ke6 f3 Kd5 Rd7+ Ke6 Rg7 Kf5 g4+ Kg5 h4+ Kxh4 Rxg6 h5 Rh6 Rxd4 Ne4 Rd5 Rh7 Re5 Kf2 a5 Nxf6 Kg5 Nxh5 Rc5 Rxb7 Rb5 Rxb5+ cxb5 Nc3 b4 Ne4+ Kg6 Nc5 Kf7 f4 Ke7 f5 Kf7 g5 Kf8 g6 a4 Ne6+
wait-wait-go,1264,D,anakgreget,1763,B,499,white,mate,103,Queen's Gambit Accepted,d4 d5 c4 dxc4 Nc3 Nf6 Bf4 b5 Nxb5 Qd5 Nxc7+ Kd8 Nxd5 Nxd5 Bxb8 Rxb8 Nf3 Rxb2 e3 Nb6 Ne5 Ke8 Nxc4 Nxc4 Bxc4 Bf5 O-O e6 Qa4+ Kd8 Qxa7 Be4 Qxf7 g6 Qxe6 Bf5 Qd5+ Ke7 Qe5+ Kd8 Qxh8 Ke7 Qxh7+ Kf6 Rfd1 Bg7 Bd3 Bxd3 Rxd3 Kf7 Rdd1 Rb7 Qh3 Re7 Qc8 Re8 Qb7+ Re7 Qb4 Bf8 Rab1 Rxe3 fxe3 Bxb4 Rxb4 Ke6 a4 Kd5 Rc1 Ke4 a5 Kxe3 a6 Kd2 a7 Kxc1 a8=Q Kc2 Qc6+ Kd2 Qxg6 Ke3 d5 Kd2 Qg5+ Kd3 d6 Kc3 Qf4 Kd3 d7 Kc3 d8=Q Kc2 Qc8+ Kd3 Qfc4+ Ke3 Rb3+ Kd2 Qd7+ Ke1 Qe4#
wait-wait-go,1264,D,anakgreget,1763,B,499,white,mate,103,Queen's Gambit Accepted,d4 d5 c4 dxc4 Nc3 Nf6 Bf4 b5 Nxb5 Qd5 Nxc7+ Kd8 Nxd5 Nxd5 Bxb8 Rxb8 Nf3 Rxb2 e3 Nb6 Ne5 Ke8 Nxc4 Nxc4 Bxc4 Bf5 O-O e6 Qa4+ Kd8 Qxa7 Be4 Qxf7 g6 Qxe6 Bf5 Qd5+ Ke7 Qe5+ Kd8 Qxh8 Ke7 Qxh7+ Kf6 Rfd1 Bg7 Bd3 Bxd3 Rxd3 Kf7 Rdd1 Rb7 Qh3 Re7 Qc8 Re8 Qb7+ Re7 Qb4 Bf8 Rab1 Rxe3 fxe3 Bxb4 Rxb4 Ke6 a4 Kd5 Rc1 Ke4 a5 Kxe3 a6 Kd2 a7 Kxc1 a8=Q Kc2 Qc6+ Kd2 Qxg6 Ke3 d5 Kd2 Qg5+ Kd3 d6 Kc3 Qf4 Kd3 d7 Kc3 d8=Q Kc2 Qc8+ Kd3 Qfc4+ Ke3 Rb3+ Kd2 Qd7+ Ke1 Qe4#
misfox,1175,E,cilentano002,1673,B,498,white,mate,9,King's Pawn Game: Wayward Queen Attack,e4 e5 Qh5 Nc6 Bc4 g6 Qf3 Nd4 Qxf7#
yovictoria,1997,A,check__mate,1500,C,497,black,resign,54,Dutch Defense: Staunton Gambit Accepted,d4 f5 e4 fxe4 f3 e6 Nc3 Bb4 Bd2 exf3 Nxf3 Nc6 Bd3 Nxd4 O-O Bc5 Kh1 Nf6 Bg5 Nc6 Ne4 Be7 Nxf6+ Bxf6 Qd2 Qe7 Rf2 b6 Raf1 Bb7 Bxf6 gxf6 Nh4 f5 Nxf5 exf5 Rxf5 O-O-O Rf7 Qc5 Bf5 Ne5 Rg7 Qb5 Rd1 Rhg8 Rxg8 Rxg8 Bh3 Qxb2 Bxd7+ Nxd7 Qxd7+ Kb8
nojoke,2237,NM,iranmat89,1742,B,495,black,resign,84,Slav Defense: Exchange Variation,d4 c6 c4 d5 cxd5 cxd5 Nf3 Bg4 Ne5 Bh5 Qb3 b6 e4 Nf6 Bb5+ Nbd7 Bg5 a6 Bc6 Rc8 exd5 Rxc6 dxc6 Nxe5 dxe5 Ng4 e6 fxe6 O-O Qd6 Qg3 Qxc6 Rc1 Qd6 Nc3 Qxg3 hxg3 h6 Bd2 Nf6 Ne2 Bxe2 Re1 Bc4 b3 Bd5 Rac1 g6 Rc8+ Kf7 Rec1 Ne4 Be3 b5 Bd4 Bg7 Rxh8 Bxd4 Rh7+ Bg7 Rc7 b4 Rxg7+ Kxg7 Rxe7+ Kf6 Ra7 Nc5 f3 Bb7 Kf2 Ke5 Ke3 Kd5 g4 e5 g3 Kc6 f4 exf4+ gxf4 Kb6 Rxb7+ Kxb7
froztty,1486,C,seanngo53,994,Novices,492,black,mate,68,English Defense #2,d4 b6 d5 Nf6 c4 e5 Nc3 c6 e4 cxd5 cxd5 Nxe4 Nxe4 Bb4+ Nc3 d6 Bd2 Bc5 Bc4 Qf6 b3 Bxf2+ Ke2 Bg4+ Kd3 Bxd1 Rxd1 Bxg1 Rhxg1 O-O Rgf1 Qh4 Rxf7 Kxf7 Bh6 gxh6 Ba6 Nxa6 Ne4 Qxh2 Nxd6+ Ke7 Nc8+ Raxc8 d6+ Kxd6 Rh1 Qxh1 b4 Qxg2 a4 Qa2 b5 Qxa4 bxa6 Qxa6+ Ke3 Rc4 Kd3 Qa2 Ke3 Rc3+ Ke4 Rg8 Kf5 Rf3+ Ke4 Qe2#
amr_alhadek,1718,B,youralterego,2210,NM,492,white,resign,43,Queen's Pawn Game: Chigorin Variation,d4 Nf6 Nc3 d5 Nf3 c5 e3 Nc6 Bb5 e6 O-O Bd6 e4 dxe4 dxc5 Bxc5 Qxd8+ Kxd8 Rd1+ Ke7 Bxc6 bxc6 Ne5 Bb7 Bg5 h6 Rd7+ Ke8 Bxf6 gxf6 Nxe4 Be7 Rxb7 fxe5 Rd1 f5 Rdd7 fxe4 Rxe7+ Kf8 Rxe6 Rd8 h3
thefrenchtactics,1365,D,mesagh_ir,1856,A,491,white,resign,22,Bishop's Opening: Urusov Gambit,e4 e5 Bc4 Nf6 d4 exd4 Nf3 Bb4+ c3 dxc3 O-O cxb2 Bxb2 O-O Ng5 c6 Qc2 h6 e5 hxg5 exf6 g6
lawrenman,1754,B,hpustela,1263,D,491,black,outoftime,36,Horwitz Defense,d4 e6 c4 c5 e3 d5 cxd5 exd5 Nf3 c4 Nc3 Nc6 Be2 g5 a3 f5 O-O g4 Ne5 Bd6 Nxc6 bxc6 f3 g3 hxg3 Bxg3 f4 Qh4 Bh5+ Kd8 Rf3 Qh2+ Kf1 Qh1+ Ke2 Qxg2+
youredeadmeat,1486,C,serik2,1973,A,487,white,mate,51,Queen's Gambit Declined: Modern Variation |  Normal Line,d4 Nf6 c4 e6 Nf3 d5 Bg5 Be7 e3 O-O Nc3 a6 cxd5 Nxd5 Bxe7 Qxe7 Nxd5 exd5 Bd3 Nc6 a3 Bg4 O-O b5 Re1 Qf6 h3 Bh5 Be2 Ne7 Rc1 Rac8 b4 Nf5 Ne5 Bxe2 Qxe2 Nd6 Nd7 Qg5 Nxf8 Kxf8 Rc6 Ra8 Rxc7 Nc4 Qf3 f5 Qxd5 Nb6 Qf7#
oceanicharvest,1987,A,bhautik2,1500,C,487,black,outoftime,4,King's Knight Opening: Normal Variation,e4 e5 Nf3 Nc6
oceanicharvest,1987,A,project29,1500,C,487,black,resign,31,Sicilian Defense: Bowdler Attack,e4 c5 Bc4 e6 Nf3 Nc6 Nc3 a6 a3 Nf6 e5 Nd5 Bxd5 exd5 Nxd5 d6 exd6 Qxd6 c4 Ne5 Nxe5 Qxe5+ Ne3 Bd6 Qf3 O-O Qd5 Qe7 O-O Be6 Qxb7
maxi_puan,1540,C,carrotsbecause,2025,CM,485,white,mate,71,Sicilian Defense: Staunton-Cochrane Variation,e4 c5 c4 Nc6 Nf3 d6 a3 Nf6 d3 g6 Bd2 Bg7 b4 O-O b5 Nb8 Nc3 Bg4 Rb1 Nbd7 Be2 Nb6 e5 Bxf3 Bxf3 dxe5 Bg5 e4 dxe4 h6 Bxf6 Bxf6 Nd5 Nxd5 exd5 Qa5+ Kf1 Rfd8 a4 a6 g3 Rd7 Kg2 axb5 axb5 Qc3 Rc1 Qb2 Rc2 Qb3 Qe2 Ra3 Bg4 Rc7 Qe4 Kg7 Re2 Ra2 Rxa2 Qxa2 h4 b6 h5 Bd4 Rf1 Qxc4 hxg6 f6 Qe6 Kxg6 Qg8#
skuppam3,1432,C,surya9415,1916,A,484,white,resign,57,Philidor Defense #3,e4 e5 Nf3 d6 Bc4 Nf6 Ng5 d5 exd5 Nxd5 Qf3 Qxg5 Bxd5 Qf6 Bxb7 Qxf3 Bxf3 c6 O-O Bd6 Nc3 Bb7 Nb5 Ke7 Re1 f6 d4 Nd7 Nxd6 Kxd6 dxe5+ fxe5 Rd1+ Kc7 Bg5 h6 Be7 Rae8 Bd6+ Kb6 a4 a5 b4 Nf6 Bc5+ Kc7 bxa5 Re6 Bb6+ Kc8 Be2 Nd5 Bg4 Re8 Bxe6+ Rxe6 c4
cristoballan,1500,C,burks,1016,E,484,black,outoftime,32,Zukertort Opening: Black Mustang Defense,Nf3 Nc6 g4 Nf6 Nc3 d5 b3 Bxg4 h3 e5 hxg4 Nxg4 Ng1 Qf6 Rh3 Nd4 Bg2 Qd6 Bxd5 c6 Be4 Nf6 Bg2 Qb4 Rb1 Nxc2+ Qxc2 Qc5 Qf5 g6 Qd3 e4
lance5500,2621,GM,danny77,2139,CM,482,black,resign,42,Italian Game: Two Knights Defense |  Polerio Defense |  Suhle Defense,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 Bc5 d3 O-O O-O Re8 Nc3 Bf5 Nd2 Rb8 b3 Bd4 Bb2 Nb7 Rb1 Nd6 Bf3 Qa5 a4 Bxc3 Bxc3 Qxc3 Re1 c5 Qe2 Qxc2
iechoic,1686,B,makedeal,2166,CM,480,white,resign,85,Nimzo-Indian Defense: Huebner Variation |  Rubinstein Variation,d4 Nf6 c4 e6 Nc3 Bb4 e3 c5 Ne2 d5 a3 Bxc3+ Nxc3 cxd4 exd4 O-O Bg5 dxc4 Bxc4 Nc6 O-O Qxd4 Qxd4 Nxd4 Rad1 Nc6 Bxf6 gxf6 Ne4 f5 Nd6 Rd8 f4 a6 Rd2 b5 Be2 Ra7 Rc1 Ne7 Bh5 Ng6 Bxg6 hxg6 Rxc8 Rxc8 Nxc8 Rc7 Nb6 Kg7 a4 bxa4 Nxa4 Rc4 b3 Rxf4 Rd6 Rb4 Rb6 Rxb6 Nxb6 Kf6 Nd7+ Ke7 Nb8 e5 Nxa6 e4 Kf2 f4 Nc5 f5 g3 fxg3+ hxg3 Kd6 Nxe4+ fxe4 Ke3 Kc5 Kxe4 Kb4 Ke5 Kxb3 Kf6
bigbigbiigchiken,2278,NM,o-king-o,1800,B,478,black,resign,38,Horwitz Defense,d4 e6 c4 d6 Nc3 c6 Nf3 Nf6 Bg5 Be7 e4 h6 Bxf6 Bxf6 Bd3 c5 d5 Bxc3+ bxc3 e5 O-O O-O Nd2 Re8 f4 f6 fxe5 dxe5 Rb1 Rf8 Rf3 b5 Rxb5 Bg4 Rxc5 Bxf3 Nxf3 Qb6
